tahun,kode_provinsi,nama_provinsi,produksi
1993,1100,Prov. Nanggroe Aceh Darussalam,1299699
1993,1200,Prov. Sumatera Utara,2918152
1993,1300,Prov. Sumatera Barat,1806424
1993,1400,Prov. Riau,436297
1993,1500,Prov. Jambi,607529
1993,1600,Prov. Sumatera Selatan,1409559
1993,1700,Prov. Bengkulu,356709
1993,1800,Prov. Lampung,1646900
1993,1900,Prov. Kepulauan Bangka Belitung,0
1993,2100,Prov. Kepulauan Riau,0
1993,3100,Prov. DKI Jakarta,28488
1993,3200,Prov. Jawa Barat,10820862
1993,3300,Prov. Jawa Tengah,8174897
1993,3400,Prov. D I Yogyakarta,644642
1993,3500,Prov. Jawa Timur,8627784
1993,3600,Prov. Banten,0
1993,5100,Prov. Bali,837054
1993,5200,Prov. Nusa Tenggara Barat,1186926
1993,5300,Prov. Nusa Tenggara Timur,381915
1993,6100,Prov. Kalimantan Barat,770136
1993,6200,Prov. Kalimantan Tengah,313729
1993,6300,Prov. Kalimantan Selatan,1138140
1993,6400,Prov. Kalimantan Timur,254730
1993,7100,Prov. Sulawesi Utara,393314
1993,7200,Prov. Sulawesi Tengah,462505
1993,7300,Prov. Sulawesi Selatan,3303591
1993,7400,Prov. Sulawesi Tenggara,220919
1993,7500,Prov. Gorontalo,0
1993,7600,Prov. Sulawesi Barat,0
1993,8100,Prov. Maluku,51330
1993,8200,Prov. Maluku Utara,0
1993,9100,Prov. Papua Barat,0
1993,9400,Prov. Papua,37090
1994,1100,Prov. Nanggroe Aceh Darussalam,1329536
1994,1200,Prov. Sumatera Utara,3079960
1994,1300,Prov. Sumatera Barat,1747543
1994,1400,Prov. Riau,445361
1994,1500,Prov. Jambi,564722
1994,1600,Prov. Sumatera Selatan,1347611
1994,1700,Prov. Bengkulu,334232
1994,1800,Prov. Lampung,1615751
1994,1900,Prov. Kepulauan Bangka Belitung,0
1994,2100,Prov. Kepulauan Riau,0
1994,3100,Prov. DKI Jakarta,22965
1994,3200,Prov. Jawa Barat,9860375
1994,3300,Prov. Jawa Tengah,7722611
1994,3400,Prov. D I Yogyakarta,643266
1994,3500,Prov. Jawa Timur,8296348
1994,3600,Prov. Banten,0
1994,5100,Prov. Bali,801495
1994,5200,Prov. Nusa Tenggara Barat,1187513
1994,5300,Prov. Nusa Tenggara Timur,410757
1994,6100,Prov. Kalimantan Barat,766542
1994,6200,Prov. Kalimantan Tengah,362497
1994,6300,Prov. Kalimantan Selatan,1123082
1994,6400,Prov. Kalimantan Timur,308154
1994,7100,Prov. Sulawesi Utara,391186
1994,7200,Prov. Sulawesi Tengah,449185
1994,7300,Prov. Sulawesi Selatan,3467984
1994,7400,Prov. Sulawesi Tenggara,246936
1994,7500,Prov. Gorontalo,0
1994,7600,Prov. Sulawesi Barat,0
1994,8100,Prov. Maluku,29904
1994,8200,Prov. Maluku Utara,0
1994,9100,Prov. Papua Barat,0
1994,9400,Prov. Papua,42864
1995,1100,Prov. Nanggroe Aceh Darussalam,1368074
1995,1200,Prov. Sumatera Utara,3134533
1995,1300,Prov. Sumatera Barat,1829192
1995,1400,Prov. Riau,458756
1995,1500,Prov. Jambi,593502
1995,1600,Prov. Sumatera Selatan,1557944
1995,1700,Prov. Bengkulu,377337
1995,1800,Prov. Lampung,1943709
1995,1900,Prov. Kepulauan Bangka Belitung,0
1995,2100,Prov. Kepulauan Riau,0
1995,3100,Prov. DKI Jakarta,19309
1995,3200,Prov. Jawa Barat,10722717
1995,3300,Prov. Jawa Tengah,8198084
1995,3400,Prov. D I Yogyakarta,642120
1995,3500,Prov. Jawa Timur,8572668
1995,3600,Prov. Banten,0
1995,5100,Prov. Bali,831172
1995,5200,Prov. Nusa Tenggara Barat,1235882
1995,5300,Prov. Nusa Tenggara Timur,419929
1995,6100,Prov. Kalimantan Barat,827669
1995,6200,Prov. Kalimantan Tengah,378129
1995,6300,Prov. Kalimantan Selatan,1189062
1995,6400,Prov. Kalimantan Timur,362193
1995,7100,Prov. Sulawesi Utara,397113
1995,7200,Prov. Sulawesi Tengah,539648
1995,7300,Prov. Sulawesi Selatan,3727081
1995,7400,Prov. Sulawesi Tenggara,287355
1995,7500,Prov. Gorontalo,0
1995,7600,Prov. Sulawesi Barat,0
1995,8100,Prov. Maluku,35151
1995,8200,Prov. Maluku Utara,0
1995,9100,Prov. Papua Barat,0
1995,9400,Prov. Papua,49115
1996,1100,Prov. Nanggroe Aceh Darussalam,1419128
1996,1200,Prov. Sumatera Utara,3136760
1996,1300,Prov. Sumatera Barat,1971180
1996,1400,Prov. Riau,461905
1996,1500,Prov. Jambi,657650
1996,1600,Prov. Sumatera Selatan,1666591
1996,1700,Prov. Bengkulu,396977
1996,1800,Prov. Lampung,1971740
1996,1900,Prov. Kepulauan Bangka Belitung,0
1996,2100,Prov. Kepulauan Riau,0
1996,3100,Prov. DKI Jakarta,17347
1996,3200,Prov. Jawa Barat,10747659
1996,3300,Prov. Jawa Tengah,8359105
1996,3400,Prov. D I Yogyakarta,661179
1996,3500,Prov. Jawa Timur,8628766
1996,3600,Prov. Banten,0
1996,5100,Prov. Bali,840564
1996,5200,Prov. Nusa Tenggara Barat,1291140
1996,5300,Prov. Nusa Tenggara Timur,465534
1996,6100,Prov. Kalimantan Barat,838563
1996,6200,Prov. Kalimantan Tengah,395896
1996,6300,Prov. Kalimantan Selatan,1214038
1996,6400,Prov. Kalimantan Timur,408969
1996,7100,Prov. Sulawesi Utara,475018
1996,7200,Prov. Sulawesi Tengah,583879
1996,7300,Prov. Sulawesi Selatan,4052228
1996,7400,Prov. Sulawesi Tenggara,305940
1996,7500,Prov. Gorontalo,0
1996,7600,Prov. Sulawesi Barat,0
1996,8100,Prov. Maluku,31240
1996,8200,Prov. Maluku Utara,0
1996,9100,Prov. Papua Barat,0
1996,9400,Prov. Papua,49903
1997,1100,Prov. Nanggroe Aceh Darussalam,1382905
1997,1200,Prov. Sumatera Utara,3212208
1997,1300,Prov. Sumatera Barat,1787719
1997,1400,Prov. Riau,416135
1997,1500,Prov. Jambi,572269
1997,1600,Prov. Sumatera Selatan,1577398
1997,1700,Prov. Bengkulu,382123
1997,1800,Prov. Lampung,1753656
1997,1900,Prov. Kepulauan Bangka Belitung,0
1997,2100,Prov. Kepulauan Riau,0
1997,3100,Prov. DKI Jakarta,16491
1997,3200,Prov. Jawa Barat,10352650
1997,3300,Prov. Jawa Tengah,8328756
1997,3400,Prov. D I Yogyakarta,647198
1997,3500,Prov. Jawa Timur,8533839
1997,3600,Prov. Banten,0
1997,5100,Prov. Bali,791196
1997,5200,Prov. Nusa Tenggara Barat,1294483
1997,5300,Prov. Nusa Tenggara Timur,463154
1997,6100,Prov. Kalimantan Barat,829106
1997,6200,Prov. Kalimantan Tengah,379548
1997,6300,Prov. Kalimantan Selatan,1203184
1997,6400,Prov. Kalimantan Timur,411745
1997,7100,Prov. Sulawesi Utara,393593
1997,7200,Prov. Sulawesi Tengah,523682
1997,7300,Prov. Sulawesi Selatan,3769450
1997,7400,Prov. Sulawesi Tenggara,260334
1997,7500,Prov. Gorontalo,0
1997,7600,Prov. Sulawesi Barat,0
1997,8100,Prov. Maluku,17878
1997,8200,Prov. Maluku Utara,0
1997,9100,Prov. Papua Barat,0
1997,9400,Prov. Papua,38386
1998,1100,Prov. Nanggroe Aceh Darussalam,1486909
1998,1200,Prov. Sumatera Utara,3321049
1998,1300,Prov. Sumatera Barat,1807622
1998,1400,Prov. Riau,370124
1998,1500,Prov. Jambi,550277
1998,1600,Prov. Sumatera Selatan,1931505
1998,1700,Prov. Bengkulu,375533
1998,1800,Prov. Lampung,1975700
1998,1900,Prov. Kepulauan Bangka Belitung,0
1998,2100,Prov. Kepulauan Riau,0
1998,3100,Prov. DKI Jakarta,14488
1998,3200,Prov. Jawa Barat,9795638
1998,3300,Prov. Jawa Tengah,8594043
1998,3400,Prov. D I Yogyakarta,621605
1998,3500,Prov. Jawa Timur,8691519
1998,3600,Prov. Banten,0
1998,5100,Prov. Bali,825934
1998,5200,Prov. Nusa Tenggara Barat,1344717
1998,5300,Prov. Nusa Tenggara Timur,432219
1998,6100,Prov. Kalimantan Barat,827499
1998,6200,Prov. Kalimantan Tengah,277141
1998,6300,Prov. Kalimantan Selatan,1052481
1998,6400,Prov. Kalimantan Timur,170256
1998,7100,Prov. Sulawesi Utara,302890
1998,7200,Prov. Sulawesi Tengah,494401
1998,7300,Prov. Sulawesi Selatan,3560834
1998,7400,Prov. Sulawesi Tenggara,276913
1998,7500,Prov. Gorontalo,0
1998,7600,Prov. Sulawesi Barat,0
1998,8100,Prov. Maluku,39483
1998,8200,Prov. Maluku Utara,0
1998,9100,Prov. Papua Barat,0
1998,9400,Prov. Papua,59064
1999,1100,Prov. Nanggroe Aceh Darussalam,1478712
1999,1200,Prov. Sumatera Utara,3451430
1999,1300,Prov. Sumatera Barat,1897678
1999,1400,Prov. Riau,461630
1999,1500,Prov. Jambi,553641
1999,1600,Prov. Sumatera Selatan,1789961
1999,1700,Prov. Bengkulu,381577
1999,1800,Prov. Lampung,1801422
1999,1900,Prov. Kepulauan Bangka Belitung,0
1999,2100,Prov. Kepulauan Riau,0
1999,3100,Prov. DKI Jakarta,15813
1999,3200,Prov. Jawa Barat,9993014
1999,3300,Prov. Jawa Tengah,8345854
1999,3400,Prov. D I Yogyakarta,612393
1999,3500,Prov. Jawa Timur,8956196
1999,3600,Prov. Banten,0
1999,5100,Prov. Bali,836055
1999,5200,Prov. Nusa Tenggara Barat,1396077
1999,5300,Prov. Nusa Tenggara Timur,473000
1999,6100,Prov. Kalimantan Barat,969658
1999,6200,Prov. Kalimantan Tengah,306567
1999,6300,Prov. Kalimantan Selatan,1380443
1999,6400,Prov. Kalimantan Timur,409884
1999,7100,Prov. Sulawesi Utara,367804
1999,7200,Prov. Sulawesi Tengah,639739
1999,7300,Prov. Sulawesi Selatan,3870842
1999,7400,Prov. Sulawesi Tenggara,346214
1999,7500,Prov. Gorontalo,0
1999,7600,Prov. Sulawesi Barat,0
1999,8100,Prov. Maluku,48857
1999,8200,Prov. Maluku Utara,0
1999,9100,Prov. Papua Barat,0
1999,9400,Prov. Papua,81926
2000,1100,Prov. Nanggroe Aceh Darussalam,1404580
2000,1200,Prov. Sumatera Utara,3514253
2000,1300,Prov. Sumatera Barat,1759059
2000,1400,Prov. Riau,431351
2000,1500,Prov. Jambi,536779
2000,1600,Prov. Sumatera Selatan,1863643
2000,1700,Prov. Bengkulu,362979
2000,1800,Prov. Lampung,1946406
2000,1900,Prov. Kepulauan Bangka Belitung,0
2000,2100,Prov. Kepulauan Riau,0
2000,3100,Prov. DKI Jakarta,16275
2000,3200,Prov. Jawa Barat,10749868
2000,3300,Prov. Jawa Tengah,8475412
2000,3400,Prov. D I Yogyakarta,654289
2000,3500,Prov. Jawa Timur,9224353
2000,3600,Prov. Banten,0
2000,5100,Prov. Bali,826838
2000,5200,Prov. Nusa Tenggara Barat,1488191
2000,5300,Prov. Nusa Tenggara Timur,461413
2000,6100,Prov. Kalimantan Barat,903191
2000,6200,Prov. Kalimantan Tengah,362630
2000,6300,Prov. Kalimantan Selatan,1332364
2000,6400,Prov. Kalimantan Timur,401955
2000,7100,Prov. Sulawesi Utara,514477
2000,7200,Prov. Sulawesi Tengah,576933
2000,7300,Prov. Sulawesi Selatan,3658836
2000,7400,Prov. Sulawesi Tenggara,314955
2000,7500,Prov. Gorontalo,0
2000,7600,Prov. Sulawesi Barat,0
2000,8100,Prov. Maluku,36288
2000,8200,Prov. Maluku Utara,0
2000,9100,Prov. Papua Barat,0
2000,9400,Prov. Papua,81534
2001,1100,Prov. Nanggroe Aceh Darussalam,1246614
2001,1200,Prov. Sumatera Utara,3291515
2001,1300,Prov. Sumatera Barat,1668955
2001,1400,Prov. Riau,413391
2001,1500,Prov. Jambi,556564
2001,1600,Prov. Sumatera Selatan,1723433
2001,1700,Prov. Bengkulu,376973
2001,1800,Prov. Lampung,1992726
2001,1900,Prov. Kepulauan Bangka Belitung,16430
2001,2100,Prov. Kepulauan Riau,0
2001,3100,Prov. DKI Jakarta,16886
2001,3200,Prov. Jawa Barat,9237593
2001,3300,Prov. Jawa Tengah,8289927
2001,3400,Prov. D I Yogyakarta,661802
2001,3500,Prov. Jawa Timur,8672791
2001,3600,Prov. Banten,1433397
2001,5100,Prov. Bali,789232
2001,5200,Prov. Nusa Tenggara Barat,1458616
2001,5300,Prov. Nusa Tenggara Timur,448001
2001,6100,Prov. Kalimantan Barat,941630
2001,6200,Prov. Kalimantan Tengah,360084
2001,6300,Prov. Kalimantan Selatan,1406070
2001,6400,Prov. Kalimantan Timur,366708
2001,7100,Prov. Sulawesi Utara,310802
2001,7200,Prov. Sulawesi Tengah,520642
2001,7300,Prov. Sulawesi Selatan,3728736
2001,7400,Prov. Sulawesi Tenggara,263477
2001,7500,Prov. Gorontalo,158871
2001,7600,Prov. Sulawesi Barat,0
2001,8100,Prov. Maluku,33885
2001,8200,Prov. Maluku Utara,0
2001,9100,Prov. Papua Barat,0
2001,9400,Prov. Papua,75031
2002,1100,Prov. Nanggroe Aceh Darussalam,1314165
2002,1200,Prov. Sumatera Utara,3153305
2002,1300,Prov. Sumatera Barat,1875834
2002,1400,Prov. Riau,396644
2002,1500,Prov. Jambi,561007
2002,1600,Prov. Sumatera Selatan,1899849
2002,1700,Prov. Bengkulu,379818
2002,1800,Prov. Lampung,1951109
2002,1900,Prov. Kepulauan Bangka Belitung,10317
2002,2100,Prov. Kepulauan Riau,0
2002,3100,Prov. DKI Jakarta,11303
2002,3200,Prov. Jawa Barat,9166872
2002,3300,Prov. Jawa Tengah,8503523
2002,3400,Prov. D I Yogyakarta,653577
2002,3500,Prov. Jawa Timur,8803878
2002,3600,Prov. Banten,1468765
2002,5100,Prov. Bali,808970
2002,5200,Prov. Nusa Tenggara Barat,1370171
2002,5300,Prov. Nusa Tenggara Timur,468011
2002,6100,Prov. Kalimantan Barat,985489
2002,6200,Prov. Kalimantan Tengah,395239
2002,6300,Prov. Kalimantan Selatan,1346007
2002,6400,Prov. Kalimantan Timur,442633
2002,7100,Prov. Sulawesi Utara,346079
2002,7200,Prov. Sulawesi Tengah,746023
2002,7300,Prov. Sulawesi Selatan,3893915
2002,7400,Prov. Sulawesi Tenggara,298813
2002,7500,Prov. Gorontalo,153222
2002,7600,Prov. Sulawesi Barat,0
2002,8100,Prov. Maluku,12033
2002,8200,Prov. Maluku Utara,0
2002,9100,Prov. Papua Barat,0
2002,9400,Prov. Papua,73123
2003,1100,Prov. Nanggroe Aceh Darussalam,1547499
2003,1200,Prov. Sumatera Utara,3403075
2003,1300,Prov. Sumatera Barat,1823739
2003,1400,Prov. Riau,414237
2003,1500,Prov. Jambi,578346
2003,1600,Prov. Sumatera Selatan,1977345
2003,1700,Prov. Bengkulu,413375
2003,1800,Prov. Lampung,1966293
2003,1900,Prov. Kepulauan Bangka Belitung,12173
2003,2100,Prov. Kepulauan Riau,0
2003,3100,Prov. DKI Jakarta,7558
2003,3200,Prov. Jawa Barat,8776889
2003,3300,Prov. Jawa Tengah,8123839
2003,3400,Prov. D I Yogyakarta,652280
2003,3500,Prov. Jawa Timur,8914995
2003,3600,Prov. Banten,1691923
2003,5100,Prov. Bali,793260
2003,5200,Prov. Nusa Tenggara Barat,1422440
2003,5300,Prov. Nusa Tenggara Timur,509419
