tahun,kode_provinsi,nama_provinsi,produksi
2003,6100,Prov. Kalimantan Barat,1027122
2003,6200,Prov. Kalimantan Tengah,490080
2003,6300,Prov. Kalimantan Selatan,1410141
2003,6400,Prov. Kalimantan Timur,430286
2003,7100,Prov. Sulawesi Utara,369930
2003,7200,Prov. Sulawesi Tengah,738607
2003,7300,Prov. Sulawesi Selatan,4003079
2003,7400,Prov. Sulawesi Tenggara,334307
2003,7500,Prov. Gorontalo,156158
2003,7600,Prov. Sulawesi Barat,0
2003,8100,Prov. Maluku,31189
2003,8200,Prov. Maluku Utara,60131
2003,9100,Prov. Papua Barat,0
2003,9400,Prov. Papua,57889
2004,1100,Prov. Nanggroe Aceh Darussalam,1552078
2004,1200,Prov. Sumatera Utara,3418782
2004,1300,Prov. Sumatera Barat,1875188
2004,1400,Prov. Riau,454186
2004,1500,Prov. Jambi,579404
2004,1600,Prov. Sumatera Selatan,2260794
2004,1700,Prov. Bengkulu,414741
2004,1800,Prov. Lampung,2091996
2004,1900,Prov. Kepulauan Bangka Belitung,18763
2004,2100,Prov. Kepulauan Riau,0
2004,3100,Prov. DKI Jakarta,13465
2004,3200,Prov. Jawa Barat,9602302
2004,3300,Prov. Jawa Tengah,8512555
2004,3400,Prov. D I Yogyakarta,692998
2004,3500,Prov. Jawa Timur,9002025
2004,3600,Prov. Banten,1812495
2004,5100,Prov. Bali,788360
2004,5200,Prov. Nusa Tenggara Barat,1466757
2004,5300,Prov. Nusa Tenggara Timur,552205
2004,6100,Prov. Kalimantan Barat,1060652
2004,6200,Prov. Kalimantan Tengah,590434
2004,6300,Prov. Kalimantan Selatan,1519432
2004,6400,Prov. Kalimantan Timur,486167
2004,7100,Prov. Sulawesi Utara,407358
2004,7200,Prov. Sulawesi Tengah,725725
2004,7300,Prov. Sulawesi Selatan,3552835
2004,7400,Prov. Sulawesi Tenggara,322362
2004,7500,Prov. Gorontalo,163094
2004,7600,Prov. Sulawesi Barat,0
2004,8100,Prov. Maluku,36148
2004,8200,Prov. Maluku Utara,51800
2004,9100,Prov. Papua Barat,0
2004,9400,Prov. Papua,63367
2005,1100,Prov. Nanggroe Aceh Darussalam,1411650
2005,1200,Prov. Sumatera Utara,3447394
2005,1300,Prov. Sumatera Barat,1907390
2005,1400,Prov. Riau,424095
2005,1500,Prov. Jambi,579635
2005,1600,Prov. Sumatera Selatan,2320110
2005,1700,Prov. Bengkulu,441276
2005,1800,Prov. Lampung,2124144
2005,1900,Prov. Kepulauan Bangka Belitung,19027
2005,2100,Prov. Kepulauan Riau,312
2005,3100,Prov. DKI Jakarta,13335
2005,3200,Prov. Jawa Barat,9787217
2005,3300,Prov. Jawa Tengah,8424096
2005,3400,Prov. D I Yogyakarta,670703
2005,3500,Prov. Jawa Timur,9007265
2005,3600,Prov. Banten,1861776
2005,5100,Prov. Bali,786961
2005,5200,Prov. Nusa Tenggara Barat,1367869
2005,5300,Prov. Nusa Tenggara Timur,461007
2005,6100,Prov. Kalimantan Barat,1023684
2005,6200,Prov. Kalimantan Tengah,492250
2005,6300,Prov. Kalimantan Selatan,1598835
2005,6400,Prov. Kalimantan Timur,499558
2005,7100,Prov. Sulawesi Utara,432624
2005,7200,Prov. Sulawesi Tengah,716906
2005,7300,Prov. Sulawesi Selatan,3390397
2005,7400,Prov. Sulawesi Tenggara,339847
2005,7500,Prov. Gorontalo,167152
2005,7600,Prov. Sulawesi Barat,253886
2005,8100,Prov. Maluku,37239
2005,8200,Prov. Maluku Utara,57945
2005,9100,Prov. Papua Barat,24702
2005,9400,Prov. Papua,60810
2006,1100,Prov. Nanggroe Aceh Darussalam,1350748
2006,1200,Prov. Sumatera Utara,3007636
2006,1300,Prov. Sumatera Barat,1889489
2006,1400,Prov. Riau,42938
2006,1500,Prov. Jambi,544597
2006,1600,Prov. Sumatera Selatan,2456251
2006,1700,Prov. Bengkulu,378377
2006,1800,Prov. Lampung,2129914
2006,1900,Prov. Kepulauan Bangka Belitung,16506
2006,2100,Prov. Kepulauan Riau,332
2006,3100,Prov. DKI Jakarta,6197
2006,3200,Prov. Jawa Barat,9418572
2006,3300,Prov. Jawa Tengah,8729291
2006,3400,Prov. D I Yogyakarta,708163
2006,3500,Prov. Jawa Timur,9346947
2006,3600,Prov. Banten,1751468
2006,5100,Prov. Bali,840891
2006,5200,Prov. Nusa Tenggara Barat,1552627
2006,5300,Prov. Nusa Tenggara Timur,511911
2006,6100,Prov. Kalimantan Barat,1107661
2006,6200,Prov. Kalimantan Tengah,491712
2006,6300,Prov. Kalimantan Selatan,1636840
2006,6400,Prov. Kalimantan Timur,541171
2006,7100,Prov. Sulawesi Utara,454902
2006,7200,Prov. Sulawesi Tengah,739777
2006,7300,Prov. Sulawesi Selatan,3365509
2006,7400,Prov. Sulawesi Tenggara,349429
2006,7500,Prov. Gorontalo,192583
2006,7600,Prov. Sulawesi Barat,301616
2006,8100,Prov. Maluku,49833
2006,8200,Prov. Maluku Utara,59215
2006,9100,Prov. Papua Barat,27073
2006,9400,Prov. Papua,68319
2007,1100,Prov. Nanggroe Aceh Darussalam,1533369
2007,1200,Prov. Sumatera Utara,3265834
2007,1300,Prov. Sumatera Barat,1938120
2007,1400,Prov. Riau,490087
2007,1500,Prov. Jambi,58663
2007,1600,Prov. Sumatera Selatan,2753044
2007,1700,Prov. Bengkulu,470469
2007,1800,Prov. Lampung,2308404
2007,1900,Prov. Kepulauan Bangka Belitung,2439
2007,2100,Prov. Kepulauan Riau,343
2007,3100,Prov. DKI Jakarta,8002
2007,3200,Prov. Jawa Barat,9914019
2007,3300,Prov. Jawa Tengah,8616855
2007,3400,Prov. D I Yogyakarta,709294
2007,3500,Prov. Jawa Timur,9402029
2007,3600,Prov. Banten,1816140
2007,5100,Prov. Bali,839775
2007,5200,Prov. Nusa Tenggara Barat,1526347
2007,5300,Prov. Nusa Tenggara Timur,505628
2007,6100,Prov. Kalimantan Barat,1225259
2007,6200,Prov. Kalimantan Tengah,562473
2007,6300,Prov. Kalimantan Selatan,1953868
2007,6400,Prov. Kalimantan Timur,567501
2007,7100,Prov. Sulawesi Utara,49495
2007,7200,Prov. Sulawesi Tengah,857508
2007,7300,Prov. Sulawesi Selatan,3635139
2007,7400,Prov. Sulawesi Tenggara,423316
2007,7500,Prov. Gorontalo,200421
2007,7600,Prov. Sulawesi Barat,312676
2007,8100,Prov. Maluku,57132
2007,8200,Prov. Maluku Utara,48531
2007,9100,Prov. Papua Barat,28204
2007,9400,Prov. Papua,81678
2008,1100,Prov. Nanggroe Aceh Darussalam,1402287
2008,1200,Prov. Sumatera Utara,3340794
2008,1300,Prov. Sumatera Barat,1965634
2008,1400,Prov. Riau,494260
2008,1500,Prov. Jambi,581704
2008,1600,Prov. Sumatera Selatan,2971286
2008,1700,Prov. Bengkulu,484900
2008,1800,Prov. Lampung,2341075
2008,1900,Prov. Kepulauan Bangka Belitung,15079
2008,2100,Prov. Kepulauan Riau,404
2008,3100,Prov. DKI Jakarta,8352
2008,3200,Prov. Jawa Barat,10111069
2008,3300,Prov. Jawa Tengah,9136405
2008,3400,Prov. D I Yogyakarta,798232
2008,3500,Prov. Jawa Timur,10474773
2008,3600,Prov. Banten,1818166
2008,5100,Prov. Bali,840465
2008,5200,Prov. Nusa Tenggara Barat,1750677
2008,5300,Prov. Nusa Tenggara Timur,577895
2008,6100,Prov. Kalimantan Barat,1321443
2008,6200,Prov. Kalimantan Tengah,522732
2008,6300,Prov. Kalimantan Selatan,1954284
2008,6400,Prov. Kalimantan Timur,586031
2008,7100,Prov. Sulawesi Utara,520193
2008,7200,Prov. Sulawesi Tengah,985418
2008,7300,Prov. Sulawesi Selatan,4083356
2008,7400,Prov. Sulawesi Tenggara,405256
2008,7500,Prov. Gorontalo,237873
2008,7600,Prov. Sulawesi Barat,343221
2008,8100,Prov. Maluku,75826
2008,8200,Prov. Maluku Utara,51599
2008,9100,Prov. Papua Barat,39537
2008,9400,Prov. Papua,85699
2009,1100,Prov. Nanggroe Aceh Darussalam,1556858
2009,1200,Prov. Sumatera Utara,3527899
2009,1300,Prov. Sumatera Barat,2105790
2009,1400,Prov. Riau,531429
2009,1500,Prov. Jambi,644947
2009,1600,Prov. Sumatera Selatan,3125236
2009,1700,Prov. Bengkulu,510160
2009,1800,Prov. Lampung,2673844
2009,1900,Prov. Kepulauan Bangka Belitung,19864
2009,2100,Prov. Kepulauan Riau,430
2009,3100,Prov. DKI Jakarta,11013
2009,3200,Prov. Jawa Barat,11322681
2009,3300,Prov. Jawa Tengah,9600415
2009,3400,Prov. D I Yogyakarta,837930
2009,3500,Prov. Jawa Timur,11259085
2009,3600,Prov. Banten,1849007
2009,5100,Prov. Bali,878764
2009,5200,Prov. Nusa Tenggara Barat,1870775
2009,5300,Prov. Nusa Tenggara Timur,607359
2009,6100,Prov. Kalimantan Barat,1300798
2009,6200,Prov. Kalimantan Tengah,578761
2009,6300,Prov. Kalimantan Selatan,1956993
2009,6400,Prov. Kalimantan Timur,555560
2009,7100,Prov. Sulawesi Utara,549087
2009,7200,Prov. Sulawesi Tengah,953396
2009,7300,Prov. Sulawesi Selatan,4324178
2009,7400,Prov. Sulawesi Tenggara,407367
2009,7500,Prov. Gorontalo,256934
2009,7600,Prov. Sulawesi Barat,310706
2009,8100,Prov. Maluku,89875
2009,8200,Prov. Maluku Utara,46253
2009,9100,Prov. Papua Barat,36985
2009,9400,Prov. Papua,98511
2010,1100,Prov. Nanggroe Aceh Darussalam,1582393
2010,1200,Prov. Sumatera Utara,3582302
2010,1300,Prov. Sumatera Barat,2211248
2010,1400,Prov. Riau,574864
2010,1500,Prov. Jambi,628828
2010,1600,Prov. Sumatera Selatan,3272451
2010,1700,Prov. Bengkulu,516869
2010,1800,Prov. Lampung,2807676
2010,1900,Prov. Kepulauan Bangka Belitung,22259
2010,2100,Prov. Kepulauan Riau,1246
2010,3100,Prov. DKI Jakarta,11164
2010,3200,Prov. Jawa Barat,11737070
2010,3300,Prov. Jawa Tengah,10110830
2010,3400,Prov. D I Yogyakarta,823887
2010,3500,Prov. Jawa Timur,11643773
2010,3600,Prov. Banten,2048047
2010,5100,Prov. Bali,869161
2010,5200,Prov. Nusa Tenggara Barat,1774499
2010,5300,Prov. Nusa Tenggara Timur,555493
2010,6100,Prov. Kalimantan Barat,1343888
2010,6200,Prov. Kalimantan Tengah,650416
2010,6300,Prov. Kalimantan Selatan,1842089
2010,6400,Prov. Kalimantan Timur,588879
2010,7100,Prov. Sulawesi Utara,584030
2010,7200,Prov. Sulawesi Tengah,957108
2010,7300,Prov. Sulawesi Selatan,4382443
2010,7400,Prov. Sulawesi Tenggara,454644
2010,7500,Prov. Gorontalo,253563
2010,7600,Prov. Sulawesi Barat,362900
2010,8100,Prov. Maluku,83109
2010,8200,Prov. Maluku Utara,55401
2010,9100,Prov. Papua Barat,34254
2010,9400,Prov. Papua,102610
2011,1100,Prov. Nanggroe Aceh Darussalam,1772962
2011,1200,Prov. Sumatera Utara,3607403
2011,1300,Prov. Sumatera Barat,2279602
2011,1400,Prov. Riau,535788
2011,1500,Prov. Jambi,646641
2011,1600,Prov. Sumatera Selatan,3384670
2011,1700,Prov. Bengkulu,502552
2011,1800,Prov. Lampung,2940795
2011,1900,Prov. Kepulauan Bangka Belitung,15211
2011,2100,Prov. Kepulauan Riau,1223
2011,3100,Prov. DKI Jakarta,9516
2011,3200,Prov. Jawa Barat,11633891
2011,3300,Prov. Jawa Tengah,9391959
2011,3400,Prov. D I Yogyakarta,842934
2011,3500,Prov. Jawa Timur,10576543
2011,3600,Prov. Banten,1949714
2011,5100,Prov. Bali,858316
2011,5200,Prov. Nusa Tenggara Barat,2067137
2011,5300,Prov. Nusa Tenggara Timur,591371
2011,6100,Prov. Kalimantan Barat,1372988
2011,6200,Prov. Kalimantan Tengah,610236
2011,6300,Prov. Kalimantan Selatan,2038309
2011,6400,Prov. Kalimantan Timur,552616
2011,7100,Prov. Sulawesi Utara,596223
2011,7200,Prov. Sulawesi Tengah,1041789
2011,7300,Prov. Sulawesi Selatan,4511705
2011,7400,Prov. Sulawesi Tenggara,491567
2011,7500,Prov. Gorontalo,273921
2011,7600,Prov. Sulawesi Barat,365683
2011,8100,Prov. Maluku,87468
2011,8200,Prov. Maluku Utara,61430
2011,9100,Prov. Papua Barat,29304
2011,9400,Prov. Papua,115437
2012,1100,Prov. Nanggroe Aceh Darussalam,1788738
2012,1200,Prov. Sumatera Utara,3715514
2012,1300,Prov. Sumatera Barat,2368390
2012,1400,Prov. Riau,512152
2012,1500,Prov. Jambi,625164
2012,1600,Prov. Sumatera Selatan,3295247
2012,1700,Prov. Bengkulu,581910
2012,1800,Prov. Lampung,3101455
2012,1900,Prov. Kepulauan Bangka Belitung,22395
2012,2100,Prov. Kepulauan Riau,1323
2012,3100,Prov. DKI Jakarta,11044
2012,3200,Prov. Jawa Barat,11271861
2012,3300,Prov. Jawa Tengah,10232934
2012,3400,Prov. D I Yogyakarta,946224
2012,3500,Prov. Jawa Timur,12198707
2012,3600,Prov. Banten,1865893
2012,5100,Prov. Bali,865553
2012,5200,Prov. Nusa Tenggara Barat,2114231
2012,5300,Prov. Nusa Tenggara Timur,698566
2012,6100,Prov. Kalimantan Barat,1300100
2012,6200,Prov. Kalimantan Tengah,755507
2012,6300,Prov. Kalimantan Selatan,2086221
2012,6400,Prov. Kalimantan Timur,561959
2012,7100,Prov. Sulawesi Utara,615062
2012,7200,Prov. Sulawesi Tengah,1024316
2012,7300,Prov. Sulawesi Selatan,5003011
2012,7400,Prov. Sulawesi Tenggara,516291
2012,7500,Prov. Gorontalo,245786
2012,7600,Prov. Sulawesi Barat,412338
2012,8100,Prov. Maluku,84271
2012,8200,Prov. Maluku Utara,65686
2012,9100,Prov. Papua Barat,30245
2012,9400,Prov. Papua,138032
2013,1100,Prov. Nanggroe Aceh Darussalam,1956940
2013,1200,Prov. Sumatera Utara,3727249
2013,1300,Prov. Sumatera Barat,2430384
2013,1400,Prov. Riau,434151
2013,1500,Prov. Jambi,664535
2013,1600,Prov. Sumatera Selatan,3676723
2013,1700,Prov. Bengkulu,622832
2013,1800,Prov. Lampung,3222789
2013,1900,Prov. Kepulauan Bangka Belitung,28384
2013,2100,Prov. Kepulauan Riau,1370
2013,3100,Prov. DKI Jakarta,10268
2013,3200,Prov. Jawa Barat,12083162
2013,3300,Prov. Jawa Tengah,10344816
2013,3400,Prov. D I Yogyakarta,921824
2013,3500,Prov. Jawa Timur,12049342
2013,3600,Prov. Banten,2083608
2013,5100,Prov. Bali,882115
2013,5200,Prov. Nusa Tenggara Barat,2193698
2013,5300,Prov. Nusa Tenggara Timur,729666
2013,6100,Prov. Kalimantan Barat,1440902
2013,6200,Prov. Kalimantan Tengah,811211
2013,6300,Prov. Kalimantan Selatan,2031029
2013,6400,Prov. Kalimantan Timur,563850
2013,7100,Prov. Sulawesi Utara,638373
2013,7200,Prov. Sulawesi Tengah,1031324
2013,7300,Prov. Sulawesi Selatan,5035830
2013,7400,Prov. Sulawesi Tenggara,561361
2013,7500,Prov. Gorontalo,295913
2013,7600,Prov. Sulawesi Barat,444203
2013,8100,Prov. Maluku,101835
2013,8200,Prov. Maluku Utara,72445
2013,9100,Prov. Papua Barat,29572
2013,9400,Prov. Papua,169790
